video_id,channel_id,channel_name,lean,published_at,year,month,view_count,like_count,comment_count
l4I1YmViEoM,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-23T04:15:05Z,2025,9,19333,490,424
YOBKmUN3DmQ,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-23T04:15:04Z,2025,9,31020,1014,662
wdjDf8cs2uw,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-23T03:30:49Z,2025,9,25049,475,403
xf_injLW-XI,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-23T02:45:06Z,2025,9,31619,574,344
TRY7dtBNvUo,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-23T02:00:34Z,2025,9,11827,313,139
IitWN7Bd5AE,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-23T01:15:03Z,2025,9,16196,589,446
vUUhsSaOnO0,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-23T00:30:06Z,2025,9,18625,602,259
7MUXlZbzBfk,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-23T00:07:53Z,2025,9,29975,1068,81
tBhnQ_cGvOo,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-22T02:01:01Z,2025,9,395510,11080,2887
WJFddNcHAgk,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-22T01:00:27Z,2025,9,143850,4046,1048
qB5ehmU6DHg,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-22T00:01:02Z,2025,9,59212,2213,952
cgENovg5cu4,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-21T23:00:29Z,2025,9,7322,307,96
NE_LWfJsz_U,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-21T22:00:22Z,2025,9,16750,595,327
8qRNpX0jSSs,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-21T21:00:08Z,2025,9,23630,927,513
ra6YreZSe_k,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-21T20:00:34Z,2025,9,9957,238,283
Nbuj1sAe7JU,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-21T19:00:26Z,2025,9,60896,2267,406
sXKMZ_uvM4M,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-21T17:01:09Z,2025,9,91032,3439,844
Aev6V_jm9p0,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-21T00:00:21Z,2025,9,80593,2491,870
u2LYdqPk9Tc,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-20T22:01:04Z,2025,9,26155,977,610
b1dAXMMJSx0,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-20T20:00:32Z,2025,9,32052,966,894
cPYDGLdWXZw,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-20T19:00:37Z,2025,9,49035,1560,1364
HSCcLSAwxoU,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-20T18:00:16Z,2025,9,120485,4400,1314
TWE0qL-xsq0,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-20T17:00:38Z,2025,9,158883,3905,1594
nBhx1e_bIss,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-20T06:30:33Z,2025,9,21892,465,386
bAb9a9FOvBM,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-20T06:15:07Z,2025,9,12279,357,61
61GSa9R9KG0,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-20T05:00:10Z,2025,9,36109,718,326
6IKgVPgcneM,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-20T04:15:00Z,2025,9,166156,3034,907
5mtZ3Z5XBPc,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-20T03:30:05Z,2025,9,19377,472,155
43oPsgVDD2Q,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-20T03:30:03Z,2025,9,71039,2379,1411
6V_1EuW9r0M,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-20T02:45:00Z,2025,9,13123,386,101
QCAiYVCWb3A,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-20T02:00:34Z,2025,9,51749,1447,674
CmSUBFxaTDs,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-20T01:15:01Z,2025,9,14149,643,498
j9koEQRArgg,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-20T00:30:06Z,2025,9,20252,650,512
Na9b3E8EbbM,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-20T00:07:49Z,2025,9,38161,1395,173
2LgQbRdHdvw,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-19T07:00:04Z,2025,9,66327,1438,670
D6z3-KLIuqE,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-19T06:30:07Z,2025,9,16719,498,401
ERG2ci6f-L0,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-19T05:45:03Z,2025,9,183448,4424,2259
nmdqFA7hFAg,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-19T05:00:52Z,2025,9,16891,336,516
ftesNIF0arc,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-19T04:15:02Z,2025,9,68074,1595,1028
YNF4cpgg7VY,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-19T03:30:26Z,2025,9,19891,586,171
Mh5EVUCKbo4,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-19T02:45:02Z,2025,9,20762,398,308
Ed1XFDoqBVE,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-19T02:00:21Z,2025,9,12112,336,486
XbAtCimtGuo,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-19T01:15:03Z,2025,9,10912,574,110
o9YxopjXPCk,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-19T00:30:06Z,2025,9,23043,787,514
eAVpftIli9A,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-19T00:07:31Z,2025,9,36480,1159,121
hLPZOk834-k,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-18T03:30:37Z,2025,9,261017,7152,7911
UOANzLpRt-I,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-18T02:45:06Z,2025,9,711403,15981,4736
aMdJdA1VRyg,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-18T02:15:00Z,2025,9,413865,12146,4770
APTo1cMkLHA,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-18T01:15:03Z,2025,9,198549,4743,1152
h0Ki2vDIo7I,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-18T00:30:37Z,2025,9,48519,1219,832
ZQ_FBl_tZ_A,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-18T00:07:13Z,2025,9,55049,1882,99
g1Y6pdt_cj8,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-17T21:30:15Z,2025,9,146208,10756,800
lDPQnJjgCW8,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-17T05:00:57Z,2025,9,642707,16649,4565
YB6yzoY0gcI,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-17T04:15:04Z,2025,9,29202,837,401
UzuvUzydAPg,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-17T03:30:32Z,2025,9,98591,2485,1802
MKsu5M6lHrI,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-17T02:45:03Z,2025,9,42294,1110,600
gcYE1pcEgI8,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-17T02:00:47Z,2025,9,431619,7605,7811
Jozyj1UhidI,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-17T01:14:45Z,2025,9,98593,2576,726
6gr_3qXZvWg,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-17T00:32:51Z,2025,9,125953,5042,3085
5y-rGElUHPY,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-17T00:07:39Z,2025,9,90300,2791,282
3xiwSSxVI2g,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-16T05:00:10Z,2025,9,71367,1917,1592
yF7Wym4lEww,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-16T04:30:44Z,2025,9,14820,463,207
SMJ3PYcZtBM,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-16T04:00:35Z,2025,9,14047,520,473
0RXGKPpE2mM,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-16T03:30:00Z,2025,9,77062,2260,961
BL71Gw9kvpo,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-16T03:00:22Z,2025,9,126470,3565,1531
TLCj2dC3t1U,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-16T02:30:22Z,2025,9,64705,1854,656
BkSvo2y6tEM,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-16T02:00:21Z,2025,9,145354,2739,1080
MktvVpmaBh0,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-16T01:32:33Z,2025,9,69241,2138,2376
tZcv6nnjgxI,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-16T01:10:38Z,2025,9,39302,1499,88
2Uvupyeseik,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-16T01:00:04Z,2025,9,79510,2167,2090
TSCCCwuXD7c,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-15T00:00:36Z,2025,9,17700,675,1040
HUAAoDD6J8Y,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-14T22:00:16Z,2025,9,34635,1431,500
b_6R2IfYdhg,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-14T20:00:32Z,2025,9,34442,1949,517
fQU6cvtJiEk,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-14T00:36:30Z,2025,9,203988,9626,2912
DGjDrkG3kxs,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-14T00:00:20Z,2025,9,29999,1049,552
Sk4xZJbsy08,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-13T22:00:28Z,2025,9,79158,2895,1009
bBY5qsbOxHc,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-13T20:00:18Z,2025,9,57630,1506,911
My5qBiJ08eY,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-13T18:00:18Z,2025,9,98065,1989,738
JgwsTmgsmH8,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-13T16:00:34Z,2025,9,49917,1141,1740
zjHePXh0u2I,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-13T04:01:13Z,2025,9,38665,1207,657
YdwKicMQm2U,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-13T03:30:33Z,2025,9,27148,648,660
N5JRrVapFuc,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-13T03:00:32Z,2025,9,86915,573,611
6mFClK_eEr8,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-13T02:30:11Z,2025,9,31692,906,330
gdOi_-UEkzs,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-13T02:00:43Z,2025,9,14833,747,219
6DKPhP_FPLw,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-13T01:30:05Z,2025,9,40797,1043,494
-wKTsYO0f1I,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-13T01:00:00Z,2025,9,116632,2563,1317
KExhEbEKqiA,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-13T00:30:13Z,2025,9,108687,2612,2507
HEua0BOOB_0,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-13T00:06:28Z,2025,9,62125,1561,216
GPjlgdlaYq0,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-12T04:30:15Z,2025,9,72705,1829,1361
o5on-n_1TGo,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-12T04:01:04Z,2025,9,48777,1246,272
DUyBRiFIe9w,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-12T03:00:28Z,2025,9,271054,7369,2678
ddnDtlu_Qo8,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-12T02:30:27Z,2025,9,100212,2253,2042
GBIddU3bPP4,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-12T02:00:13Z,2025,9,63300,1960,1509
dr2DjI9X4zg,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-12T01:30:39Z,2025,9,169302,3929,5510
2x7-QXFSrso,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-12T01:19:09Z,2025,9,119071,2355,120
eP8QDZECnYE,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-12T01:00:41Z,2025,9,30305,787,676
zy-f42e1JKY,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-12T00:30:16Z,2025,9,219297,4718,3959
L8hYKszuWhs,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-11T03:15:00Z,2025,9,132198,5441,2092
2lr3VbIUlHs,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-11T02:45:00Z,2025,9,113694,1967,948
01KLpaPjBkI,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-11T02:20:01Z,2025,9,17415,661,213
BEEKFDGfeiw,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-11T01:15:01Z,2025,9,910632,23820,19788
UBHB8ZVnoVI,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-11T00:45:02Z,2025,9,96944,2134,2724
533pBCqgE-k,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-11T00:12:50Z,2025,9,682093,17050,23083
9SS8hO1g5tg,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-11T00:10:28Z,2025,9,324028,7119,1230
RMrZQ-p-gco,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-10T21:10:29Z,2025,9,1159879,73070,16943
jog3i6ufVcA,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-10T05:30:26Z,2025,9,139693,4147,2185
95COjrVWYsE,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-10T04:45:01Z,2025,9,52571,1349,629
pc4wsrQ8Ys8,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-10T04:01:03Z,2025,9,15062,506,400
Apazx1mFURE,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-10T03:15:00Z,2025,9,138919,4381,2052
GWCUmgNNLrs,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-10T02:30:13Z,2025,9,1253316,29112,8410
fwxw67VCy-U,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-10T01:45:02Z,2025,9,169164,7902,4987
1xYEeg13-jc,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-10T01:00:01Z,2025,9,38811,2010,910
w9NejLYkpc0,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-10T00:08:01Z,2025,9,44814,1936,111
zGyxKSJg-dg,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-09T05:45:04Z,2025,9,27078,820,780
M317_3x5Trs,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-09T05:00:33Z,2025,9,29049,577,167
tFSlDo7SPC0,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-09T04:15:06Z,2025,9,47060,1873,1063
y04tiS0fMwM,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-09T03:30:48Z,2025,9,79613,2360,456
jb5CSAWmJdQ,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-09T02:45:05Z,2025,9,44772,1049,333
Ey69sbYrx38,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-09T02:00:16Z,2025,9,2012498,41576,22855
55nadDzpAH0,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-09T01:26:03Z,2025,9,758443,30596,11953
-cJY8N4oNbU,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-09T00:46:25Z,2025,9,94485,2607,900
SzZ5vSxrrWk,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-09T00:10:54Z,2025,9,43906,1853,166
AWhAw2Wmdqs,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-08T22:05:43Z,2025,9,420923,24298,3973
yWEsr7pDQzM,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-08T00:01:13Z,2025,9,137510,4546,1251
sZIItLtgyN0,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-07T20:00:37Z,2025,9,61440,1621,342
XUueAFhBltE,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-07T19:00:23Z,2025,9,9589,330,312
-KudWtLedMg,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-07T18:00:00Z,2025,9,304899,7046,1851
nxi7EEyq36U,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-07T17:01:10Z,2025,9,174756,6742,3019
2HdgQhHJuQk,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-07T02:05:15Z,2025,9,212317,14442,1426
M8HBlbn0J4k,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-07T01:43:12Z,2025,9,89680,3930,802
q0XQUym5sDA,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-06T22:00:59Z,2025,9,74357,3708,1554
_JIzPViWmLY,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-06T22:00:37Z,2025,9,43357,1438,364
PNJ0JG4QOOs,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-06T20:00:14Z,2025,9,51925,1614,619
ysyYPf-pYZ8,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-06T19:00:50Z,2025,9,47550,2034,1217
ve-paZabwT0,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-06T18:00:49Z,2025,9,33927,1987,680
oCTCxyr_snU,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-06T03:30:40Z,2025,9,353064,8000,2073
hXZ1g6_-r84,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-06T03:30:29Z,2025,9,72951,1840,414
kvwqD9ptseU,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-06T02:44:22Z,2025,9,98029,2978,1596
P24jFqDAyFU,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-06T02:00:33Z,2025,9,15709,497,356
s5pbHrKJEeQ,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-06T01:15:04Z,2025,9,132527,4863,1840
_AXFNFtuuj8,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-06T00:30:35Z,2025,9,56255,1604,734
t_1ibpnJUaQ,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-06T00:07:59Z,2025,9,104833,3094,441
q-TwMwVBaZ8,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-05T23:51:51Z,2025,9,37657,2070,222
3ycPWw2s6kk,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-05T06:00:05Z,2025,9,22515,613,189
bfG5wTDd-GY,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-05T05:45:03Z,2025,9,55811,1803,998
owDXKw1i_D8,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-05T05:01:01Z,2025,9,134884,8026,2611
ZVPS6GLdqsk,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-05T04:15:05Z,2025,9,50776,1891,814
esejzAOhhGw,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-05T03:30:25Z,2025,9,21197,867,271
ViBXbCsXmUM,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-05T02:45:01Z,2025,9,332250,9238,4758
VdGv853a2Yo,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-05T02:00:23Z,2025,9,194061,4847,1080
D1cl7nZedC4,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-05T01:15:01Z,2025,9,29871,917,272
AaoVCNKjpCw,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-05T00:30:16Z,2025,9,27614,946,1853
VUy9ArgnB2Y,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-05T00:11:37Z,2025,9,33604,1422,94
-gZjwnCemU4,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-04T05:00:00Z,2025,9,169391,7377,2918
gvz8jMB087g,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-04T04:15:05Z,2025,9,12816,416,119
ymfjkqYHD-8,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-04T03:30:44Z,2025,9,113985,7068,3497
iQJi9PftP9o,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-04T03:30:29Z,2025,9,471599,13777,4814
gyiqc4B3jGM,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-04T02:45:04Z,2025,9,19684,588,243
BodVUZC4r8g,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-04T02:00:10Z,2025,9,59576,2123,927
Dvlof8AOfHQ,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-04T01:15:00Z,2025,9,146326,4488,1070
5nAx6EW_xYU,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-04T00:30:06Z,2025,9,63510,1684,1149
v8Ni8A35T5U,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-04T00:09:16Z,2025,9,33119,1541,72
jRW7nJjCkcw,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-03T20:11:11Z,2025,9,19613,1375,116
PDjq3aRF4eM,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-03T04:15:03Z,2025,9,145139,3052,979
p-eUhx4kbZ0,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-03T03:30:43Z,2025,9,106683,2483,552
Td3PpSrrX3E,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-03T02:45:04Z,2025,9,55101,2196,1321
_ff-9ifPHXk,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-03T02:00:37Z,2025,9,24731,834,444
RPqug_Bl_K0,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-03T01:15:03Z,2025,9,15612,702,205
ldFVXLLmKxQ,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-03T00:30:06Z,2025,9,193270,4625,3012
Aw55jvJjChw,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-03T00:05:15Z,2025,9,40453,1543,108
IfKRW-C6CeI,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-02T00:00:21Z,2025,9,31519,1175,341
Cl9aFF_dsMs,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-01T22:47:03Z,2025,9,126290,11623,1144
NNNt82SvWp4,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-01T22:33:46Z,2025,9,114207,5588,1587
SbcQEdQ1blY,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-01T22:00:29Z,2025,9,117685,3313,2294
yWk8VWiUENM,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-01T20:00:43Z,2025,9,93195,3708,783
Msz88BOnNDw,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-09-01T18:00:21Z,2025,9,34526,1108,331
mSLEjXi9cDU,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-08-31T23:00:51Z,2025,8,27834,955,956
jiLrzMFVnvc,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-08-31T22:00:51Z,2025,8,25465,663,156
wd0SD1Bh5NY,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-08-31T21:00:55Z,2025,8,42865,1283,631
DHohUJJVufU,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-08-31T20:00:08Z,2025,8,39187,905,577
MMWfF3nMEuY,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2025-08-31T19:00:17Z,2025,8,228084,6715,2298
